,tic,mass,mass_err1,mass_err2,logg,logg_err1,logg_err2,radius,radius_err1,radius_err2,dens,dens_err1,dens_err2,teff,teff_err1,teff_err2,snr,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p0,rrmscdpp12p5,rrmscdpp15p0,mesthres01p5,mesthres02p0,mesthres02p5,mesthres03p0,mesthres03p5,mesthres04p5,mesthres05p0mesthres06p0,mesthres07p5,mesthres09p0,mesthres10p5,mesthres12p0,mesthres12p5,mesthres15p0,cdppslplong,cdppslpshrt,dataspan,dutycycle,limbdark_coeff1,limbdark_coeff2,limbdark_coeff3,limbdark_coeff4
26,177244357,1.1229711392543034,0.22987766897670944,-0.22987766897670944,4.39,0.08,-0.08,1.12,0.05,-0.05,1.1254266155063166,0.38110709580339724,-0.38110709580339724,6034.0,121.7,-121.7,10.0,518.3854578966248,496.9155045135118,481.0500256979616,466.0855980748258,451.60541551965764,422.0132450597806,407.547200724789,379.07456463377457,339.4158572071333,306.5174628665205,281.48488905361023,261.3715224914459,255.32368919450036,228.63842744376936,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5662883965554724,-0.2174512008920217,27,0.9558823529411765,0.0,0.0,0.0,0.0
27,202375913,1.7937037400052485,0.3550588667906587,-0.3550588667906587,3.81,0.08,-0.08,2.76,0.1,-0.1,0.12012298682871846,0.036834870952031626,-0.036834870952031626,7664.0,135.0,-135.0,38.0,602.1930834818091,572.7203352307301,548.0577885104184,524.8788744858101,502.71351197664836,460.7930434867746,441.57189277050855,406.1770379298698,360.104344207307,322.37289555236225,289.9956371466845,261.0432288742494,251.89041020519326,209.6861006127198,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7685706524510363,-0.2836180343591863,27,0.9558823529411765,0.0,0.0,0.0,0.0
28,428065977,1.5157872898775526,0.3379249267668252,-0.3379249267668252,4.29,0.09,-0.09,1.46,0.06,-0.06,0.6857761049477255,0.23743254120092205,-0.23743254120092205,6928.0,149.8,-149.8,11.0,567.811736141799,527.4308898456658,498.07428516285984,474.3756040373616,455.0460365092716,422.43275069220385,408.2147890248244,382.69191990876635,349.68673804610427,320.70307477941526,293.48436779799823,268.21940853155814,260.2743406407092,221.72980653374344,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6474564632877758,-0.2593181846930518,54,0.9558823529411765,0.0,0.0,0.0,0.0
29,15692883,1.1395373000391027,0.23699741429615356,-0.23699741429615356,3.57,0.08,-0.08,2.9,0.14,-0.14,0.06578656437144026,0.023209793841559127,-0.023209793841559127,6064.0,131.7,-131.7,10.0,211166.03964668355,208765.09991822785,206493.98926116407,204273.12076358323,202069.77006081803,197653.06327498116,195427.92132700948,190862.95549275025,183508.40052376036,175674.64853339267,167498.9996166474,159131.51792003264,156331.88031052297,142460.36357486146,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.35959325999503666,-0.07220695890705944,27,0.9558823529411765,0.0,0.0,0.0,0.0
30,411608801,1.295555374637126,0.295129425312719,-0.295129425312719,4.21,0.09,-0.09,1.48,0.07,-0.07,0.5626955608160775,0.2080248164245982,-0.2080248164245982,6434.0,129.5,-129.5,68.0,210358.87788822336,208222.01095290802,206123.25561126327,204029.10982663586,201923.55151765855,197655.06055367333,195490.2050377536,191019.84855998078,183793.01976160804,176138.74825425944,168161.04368082093,159933.41226042763,157169.27948680514,143440.77833003423,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.3518323879420466,-0.06946298505501718,27,0.9558823529411765,0.0,0.0,0.0,0.0
31,252636888,1.065722887838161,0.22306043418880822,-0.22306043418880822,3.45,0.08,-0.08,3.22,0.16,-0.16,0.04494478762861075,0.01610698358920463,-0.01610698358920463,5855.0,146.4,-146.4,9.0,888.16322986759,825.3234475210054,782.182589314181,750.5463409546238,722.0330690896106,677.7713025743586,659.5658277862779,629.1007768372198,590.6717867350619,555.5929696399866,521.3322073006614,488.1042327948395,477.2681011259739,426.63495007190767,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.4642529142979702,-0.2233761590493185,54,0.9558823529411765,0.0,0.0,0.0,0.0
32,376637093,1.3145463991378241,0.29231745573976653,-0.29231745573976653,4.37,0.09,-0.09,1.24,0.05,-0.05,0.9707636796694348,0.3333011190253295,-0.3333011190253295,6485.0,136.0,-136.0,72.0,755.9971384778058,724.9987409148065,705.5000295422253,689.7531849526658,676.7767759808969,655.6604957034829,646.5768610935376,630.4029825280643,608.5548082184512,587.5407823547405,567.1381347460881,547.0634738551231,540.6927477674744,510.0704648728957,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.25275890337034473,-0.11359084250911777,54,0.9558823529411765,0.0,0.0,0.0,0.0
33,326114850,1.1860829628659146,0.2449290295852847,-0.2449290295852847,4.16,0.08,-0.08,1.5,0.07,-0.07,0.4948162405082097,0.17145503623591407,-0.17145503623591407,6194.0,130.4,-130.4,12.0,534.9340581593765,486.32545343261654,454.9867617297893,432.2234127058263,412.69668879549084,376.9117214929902,360.2308143229278,330.8242722663499,295.2900268503628,262.74142751264077,234.79656969519385,209.43317102707567,201.36208712015593,163.5134799069338,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.8368047715296346,-0.30484471302222843,54,0.9558823529411765,0.0,0.0,0.0,0.0
34,285543785,,,,,,,,,,,,,,,,45.0,794.188467597059,745.0768594916512,702.0294110188526,661.9770305520386,624.771845993101,558.8448787651846,528.6381618190554,472.19870262002416,399.953797608684,344.48216667304973,307.237901525761,287.63721071180544,282.76539681605544,253.0093359810955,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.650430642755885,-0.3716903620055951,54,0.9558823529411765,0.0,0.0,0.0,0.0
35,241065596,1.618022724070376,0.43618210747821334,-0.43618210747821334,3.43,0.09,-0.09,4.06,0.35,-0.35,0.03404153780032822,0.017980669941281675,-0.017980669941281675,6628.0,293.4,-293.4,30.0,624.6418323287327,590.0870281912803,567.5777678515213,550.2354643537412,533.6241089322718,506.40584797498224,494.35948885278606,471.8291121025651,440.44396304485053,411.5621468571654,384.4751001151985,359.70413196374113,352.10431099532855,317.7550776387736,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.46957958726220017,-0.18116314365725042,54,0.9558823529411765,0.0,0.0,0.0,0.0
36,455962313,,,,,,,,,,,,,,,,18.0,429.3848085270079,399.3423192056254,377.712562476875,359.0953081615968,341.85813269257585,311.7131409810585,299.2122205834127,276.82126477506637,249.0167395590318,225.65739466000778,205.1289758499743,186.89595658473507,181.4303861329468,156.27677941832633,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6670400220283068,-0.3062266741940382,54,0.9558823529411765,0.0,0.0,0.0,0.0
37,312259170,,,,3.8,0.09,-0.09,,,,,,,8078.0,156.3,-156.3,61.0,695.8424961170728,644.6760894468507,600.6667844224703,560.0404638628623,522.7144183258041,459.2147684079142,432.5279099285025,387.38266356022615,334.8944847489704,292.1845758475037,259.1473117649881,233.419470940382,225.6712983646645,188.30670624648724,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.8177531330420392,-0.43126719166072314,54,0.9558823529411765,0.0,0.0,0.0,0.0
38,288348498,1.421584089512016,0.31510289940043384,-0.31510289940043384,4.09,0.09,-0.09,1.78,0.07,-0.07,0.3549075204074431,0.12053855732737694,-0.12053855732737694,6745.5,110.1,-110.1,13.0,742.9166099466489,711.1537870656034,688.4904622473946,668.5034412651264,649.7651726196025,616.0528291007661,601.0679484832287,573.1072605553501,535.8606118334599,501.4786422005783,468.31835605658154,435.39772200501835,424.2640620586523,367.98185488184754,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.529496075391966,-0.17816380350907424,27,0.9558823529411765,0.0,0.0,0.0,0.0
39,427761355,2.5239184915539483,0.9542993775698382,-0.9542993775698382,4.32,0.15,-0.15,1.82,0.14,-0.14,0.5894728625617159,0.3589132420497026,-0.3589132420497026,9918.0,1388.8,-1388.8,342.0,409.0191292443732,389.57006122717405,376.2978639863885,365.26852919094426,356.0652921343259,340.8503244314342,334.18224671053207,322.43859223405053,307.30992056315625,292.9690593207429,279.5569525235,266.8346854699609,262.76868421679313,243.38947906668488,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.3332801115281007,-0.1546982906414005,54,0.9558823529411765,0.0,0.0,0.0,0.0
40,331034236,1.2412899536725284,0.278964034939338,-0.278964034939338,3.9,0.09,-0.09,2.07,0.09,-0.09,0.19704474580277245,0.06998477403944725,-0.06998477403944725,6338.0,144.5,-144.5,12.0,286.06771229715883,258.4859327622779,244.14467791484842,233.23899591026208,222.7654543102297,205.2330352038427,199.17321191977973,187.1880685669877,171.69941560260762,156.36877278008575,142.10188523070235,128.8608829534788,124.34559285097015,103.13073790901295,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7200662830473235,-0.26935734430087593,54,0.9558823529411765,0.0,0.0,0.0,0.0
41,312469860,,,,,,,1.67,,,,,,6941.0,,,31.0,535.2167421548663,499.60232277984534,470.01564486618855,444.1054385623368,419.98124521063556,381.1067558997254,365.4194161616423,340.15135292529385,310.3590582088544,279.12833078326696,246.38253992337735,216.33145872504264,207.6201205556322,173.1487842807657,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.8500376026251687,-0.3308761916340359,54,0.9558823529411765,0.0,0.0,0.0,0.0
42,326919774,2.289900156669658,0.4169954400465737,-0.4169954400465737,3.45,0.07,-0.07,4.72,0.2,-0.2,0.030661486475450556,0.009481165154596639,-0.009481165154596639,9146.0,140.2,-140.2,11.0,720.256581541923,705.557062668786,695.1009475792813,685.4152228900471,676.0967960140979,658.2547538025801,649.6875513968924,632.0203518587138,604.8766357113301,576.4193479975729,546.3427191906449,514.644581188427,503.6643087887562,446.08786329953926,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.4278541263136852,-0.08856683670297126,54,0.9558823529411765,0.0,0.0,0.0,0.0
43,312678993,,,,,,,2.18,0.13,-0.13,,,,5095.6,158.4,-158.4,85.0,615.5640707405222,572.3503171850949,536.3663340097957,504.2923189443472,475.8593671687927,427.0491358287337,406.33535741848414,371.1818835498476,329.3333247389146,296.64808241495723,269.1923633797317,246.24419741412808,240.60485411276235,215.581081607587,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6177694188582902,-0.36389204543826936,54,0.9558823529411765,0.0,0.0,0.0,0.0
44,327341626,1.4443318566236736,0.35098035286557333,-0.35098035286557333,3.97,0.1,-0.1,2.06,0.08,-0.08,0.23263121233919043,0.08363329219907494,-0.08363329219907494,6775.5,129.2,-129.2,36.0,740.13387336862,703.9909412203288,676.6503101084498,652.1079052033402,629.0718485916915,589.151788717499,571.7612889612835,540.8062019118523,501.1386086685854,465.1890160936031,429.76923907764547,394.2434873532681,382.4220896232887,326.16014926240763,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.608476710681918,-0.22105962745521662,54,0.9558823529411765,0.0,0.0,0.0,0.0
45,272049972,,,,,,,0.68,0.03,-0.03,,,,6083.0,116.7,-116.7,118.0,1011.4440387803616,977.3954187979004,945.2398055021675,912.853363589275,881.4877628373948,823.6616473053624,796.9263542377113,748.87121366131,685.4458291932458,630.9197261357386,583.2931306968296,541.3785731717458,528.4595354104952,467.44032351055534,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5467319306096069,-0.2240313920034753,54,0.9558823529411765,0.0,0.0,0.0,0.0
46,318746829,,,,,,,,,,,,,3593.0,178.4,-178.4,23.0,1469.4519050417384,1393.6565390243038,1337.3707827055987,1292.1027552290043,1254.5303935887775,1187.0381912166447,1155.0997537669723,1095.5463284982823,1015.5719570171968,946.5290680771103,888.4439209782067,845.4853416295499,833.5727075615275,786.3787939891218,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.37383708622861683,-0.19075217763845786,27,0.9558823529411765,0.0,0.0,0.0,0.0
47,269238073,1.159084418454121,0.23935376420332724,-0.23935376420332724,4.15,0.08,-0.08,1.5,0.07,-0.07,0.4835528477580451,0.16755224313006253,-0.16755224313006253,6153.0,155.5,-155.5,13.0,474.7137038523226,446.21867726799405,422.41929486182414,400.65412718779754,380.4261117190922,347.47893965919525,333.9568211092359,310.3140772972792,280.8401980920698,255.54493567819543,233.72939724316885,216.23696963531668,211.091258274183,188.3574336965151,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5761980632130905,-0.30870353452013605,54,0.9558823529411765,0.0,0.0,0.0,0.0
48,252616865,1.4376018120204048,0.3184297329808979,-0.3184297329808979,4.09,0.09,-0.09,1.79,0.07,-0.07,0.3529247968297479,0.1195776563088538,-0.1195776563088538,6720.0,174.1,-174.1,138.0,444.1959885641438,407.070368984822,386.9074250166826,370.81838988789906,355.7422487964887,330.63291614358184,320.24991825520294,301.45059589346727,277.8688386108151,255.79139315714465,234.18815732060082,214.045014102589,207.2555936413569,175.995996607278,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6488124136067033,-0.24845240238044197,54,0.9558823529411765,0.0,0.0,0.0,0.0
49,459978312,,,,,,,8.95,,,,,,5047.0,122.0,-122.0,8.0,215.00392191999396,194.52814170994375,181.80707426579434,171.44114522054358,162.62772844429793,148.2327371648742,142.27602560457578,131.4739417746395,117.52849161748732,105.7359072019549,95.02250023991151,85.49836377105488,82.53162258446824,69.38984785118028,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7540931201851782,-0.3206795896914992,162,0.9558823529411765,0.0,0.0,0.0,0.0
50,319068154,,,,,,,2.36,,,,,,9500.0,,,17.0,1008.8478265369035,958.0272359631603,916.3717002064241,881.6878887280387,851.2585775627997,803.081410742681,782.6071762147001,747.2192242466095,707.0433623011639,677.1079483969366,650.8024381931901,626.8038307958157,618.9295705192244,580.8863852860852,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.2798406155671406,-0.206280929327877,27,0.9558823529411765,0.0,0.0,0.0,0.0
51,366074069,1.172617872812319,0.2674383016313927,-0.2674383016313927,3.78,0.09,-0.09,2.31,0.11,-0.11,0.13394398773491326,0.049683385669921566,-0.049683385669921566,6146.0,188.9,-188.9,114.0,606.744562111033,581.9546732662737,560.2582665824252,540.2032564275884,520.1228160370085,481.2609988160436,463.22686070089736,430.1965421072906,388.9142493770942,356.15726241926836,329.7070346519286,306.7433236527713,299.51657804591827,265.1519970938577,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5446033938248489,-0.2500896879172271,54,0.9558823529411765,0.0,0.0,0.0,0.0
52,367607434,,,,,,,3.1,,,,,,5119.0,122.0,-122.0,9.0,301.88161640169267,274.70060860008306,259.18846524743645,247.30301726426606,236.68468808043687,218.74090489701135,212.17317740904505,200.01194716407537,183.79756053226097,168.04416249748368,154.39775061349246,141.4065458145653,137.0886340386431,117.09035557059264,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6386815970295897,-0.26348001652731085,54,0.9558823529411765,0.0,0.0,0.0,0.0
53,327579226,1.4137440002840884,0.31671800846027653,-0.31671800846027653,4.29,0.09,-0.09,1.41,0.06,-0.06,0.7100944065416165,0.24973126273249208,-0.24973126273249208,6659.0,172.5,-172.5,57.0,643.4551070329672,586.3377803779941,544.9650117836865,513.3934016259936,489.1381811372097,446.17720231191885,427.05228655763574,393.2877581157962,352.541017260772,318.3382146641375,291.56704730959626,268.94403647119003,261.93150305755586,225.92999957381758,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6281694972883347,-0.3170097695823943,54,0.9558823529411765,0.0,0.0,0.0,0.0
54,64836837,2.329122609793682,0.4162007807590154,-0.4162007807590154,3.75,0.07,-0.07,3.37,0.13,-0.13,0.08568509912494415,0.025227512878078152,-0.025227512878078152,9195.0,235.0,-235.0,15.0,439.60973727988636,397.664494799143,378.01414842682937,362.6549693558097,346.3203493260126,316.7723606625702,306.25375751408785,286.8632567090735,264.9972484423196,244.58673731474846,225.32738493698884,207.40666389345003,201.16336848108534,172.12157403244012,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6106504706557666,-0.2799172496122674,54,0.9558823529411765,0.0,0.0,0.0,0.0
55,345143460,0.8528995668414746,0.18459980394765177,-0.18459980394765177,4.48,0.08,-0.08,0.88,0.05,-0.05,1.762189187688997,0.6817777106032935,-0.6817777106032935,5053.0,119.9,-119.9,11.0,769.2277975704034,726.9757659964206,693.119698272842,665.1636961570625,641.3792768273977,598.2070959741337,578.9568464134328,542.1793552590887,493.2235466528967,448.0331821799598,407.07913796407587,371.74829708397533,361.07567071959494,314.1073471197663,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6493300261498037,-0.23513959808254353,27,0.9558823529411765,0.0,0.0,0.0,0.0
56,430677414,1.9403455648422336,0.38086432266297754,-0.38086432266297754,4.23,0.08,-0.08,1.77,0.06,-0.06,0.4926766026419205,0.14680864472683283,-0.14680864472683283,7960.5,143.8,-143.8,53.0,690.6391523650519,654.9981889166781,628.5034031937861,599.6969032546933,573.3416262250081,521.3648918982099,496.6070609698166,451.5851234188107,390.99497945359695,335.47703114765415,289.6518804662703,259.7235311184666,252.55388419723243,220.62671644861706,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.836310095996212,-0.30836760030221017,54,0.9558823529411765,0.0,0.0,0.0,0.0
57,367102581,2.26389436191672,0.39218690053358624,-0.39218690053358624,4.24,0.07,-0.07,1.89,0.06,-0.06,0.47214283145564817,0.1267578894330798,-0.1267578894330798,9024.0,335.2,-335.2,16.0,249.93213913128665,229.8287082242862,214.6822018663529,204.28471360400323,195.22318581042373,178.16660868375948,170.56559797258697,157.91356966196815,143.36388475916195,132.07460601987273,121.5408033190396,112.06139343943991,109.09338732326512,95.93298432878498,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5768046796344162,-0.30111047360404647,81,0.9558823529411765,0.0,0.0,0.0,0.0
58,387413037,1.4498244223368715,0.32124934245505304,-0.32124934245505304,4.23,0.09,-0.09,1.53,0.06,-0.06,0.569959206977908,0.19334450314689308,-0.19334450314689308,6745.0,164.6,-164.6,13.0,494.61497484535005,461.3748095943191,439.5610010380671,423.06451404969044,409.0673146385164,386.70171174539166,377.22376184410143,359.0211002065093,333.0187144134975,306.2608090312806,279.3483670864989,253.4924928801344,244.96368480913904,203.62887247523918,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6959423663124914,-0.19964084482059782,108,0.9558823529411765,0.0,0.0,0.0,0.0
59,431585347,2.359981069615158,0.4137413875411471,-0.4137413875411471,4.08,0.07,-0.07,2.32,0.08,-0.08,0.2661014367723845,0.07417945552154172,-0.07417945552154172,9238.0,145.1,-145.1,11.0,605.2016096436395,569.7749312874453,544.3167719711398,522.5287573277841,502.6601348645628,466.5798376723033,449.90628209210246,417.14118589813177,373.32988812021995,336.78099134194787,303.8777494678769,274.5102819090438,265.5794099224362,227.17905752259975,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7143611551991713,-0.24935906669229194,27,0.9558823529411765,0.0,0.0,0.0,0.0
60,455791689,,,,,,,,,,,,,4630.4,97.1,-97.1,13.0,782.9527761246908,745.0464877349506,721.276455769372,703.2021678595768,686.1530385108437,656.5167219490538,643.6445846665737,618.8579149482206,584.0701258730747,549.153114442314,513.455469735493,476.69602516438437,464.13632624533153,399.7115743966238,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5332368788271151,-0.14947072612750706,54,0.9558823529411765,0.0,0.0,0.0,0.0
61,415741431,2.0766077934913985,0.41501723536783197,-0.41501723536783197,3.58,0.08,-0.08,3.87,0.15,-0.15,0.05044571004956399,0.015947529515462407,-0.015947529515462407,8326.0,230.8,-230.8,14.0,468.0560146942405,425.3606894486889,401.2913979313788,382.6250416466362,364.82834554794937,335.9376853565241,325.3400328060202,305.5594479323739,280.34136543060555,256.2184755062839,233.4953599301614,212.58505295160174,205.58606208516804,173.19949311766507,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6832876422428448,-0.27688402338547474,54,0.9558823529411765,0.0,0.0,0.0,0.0
62,354600221,1.2375168272298274,0.2822397698244752,-0.2822397698244752,4.08,0.09,-0.09,1.68,0.08,-0.08,0.36747341268567385,0.13630565727248173,-0.13630565727248173,6329.0,158.7,-158.7,13.0,478.16704058067626,439.3669523990788,407.7935996211865,378.59963594542455,350.426263390493,304.68991498314614,287.871964669254,259.2097780447202,229.02672757355148,205.5318843145907,187.69282015034344,173.00401306288427,168.1314856388716,145.88337584910857,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6391470832993847,-0.46017231732874425,54,0.9558823529411765,0.0,0.0,0.0,0.0
63,335483600,,,,,,,,,,,,,8181.0,188.8,-188.8,23.0,2467.1215494451058,2412.7291641313445,2358.8161071017175,2302.426540232357,2241.4075827051756,2104.6448429201578,2031.0367347039482,1876.26690051402,1636.2399189429448,1403.3562893754192,1193.9998176381118,1020.1349135368722,972.0940175796165,811.9651548397393,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-1.0327274854409192,-0.1963860640986929,54,0.9558823529411765,0.0,0.0,0.0,0.0
64,198457103,1.6501978213443091,0.3264720594896779,-0.3264720594896779,4.08,0.08,-0.08,1.94,0.07,-0.07,0.31822439861439794,0.09740389254321476,-0.09740389254321476,7269.0,124.5,-124.5,11.0,213.44401763953388,191.3239593324967,176.83660612399646,165.30648809348492,155.0272248315218,136.8709576102865,130.07153782825736,118.25796063285894,104.61981543841956,94.2621739884717,85.5302000972082,77.24755213852319,74.74793858137913,63.806073322568864,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7081928538284926,-0.40458849169141126,162,0.9558823529411765,0.0,0.0,0.0,0.0
65,452803785,1.1396868713241806,0.2582897946319409,-0.2582897946319409,4.42,0.09,-0.09,1.09,0.05,-0.05,1.2391067032664487,0.4513408054679878,-0.4513408054679878,6109.0,156.1,-156.1,31.0,1204.351682232628,1179.051242400316,1159.5147640849762,1142.570587964444,1127.0238985455644,1096.5089514198419,1081.3766474214915,1051.3803679389227,1005.642290393019,957.3382034919873,905.6681677956251,850.7744987800802,831.7336324842512,731.6529197242482,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.4465521553975851,-0.09119014244483244,54,0.9558823529411765,0.0,0.0,0.0,0.0
66,431148743,,,,,,,,,,,,,3294.0,11.9,-11.9,29.0,331.41895609041893,307.0401803076471,292.58701968888886,280.950728522219,270.0954770321639,252.23739986090186,245.41277452124518,232.25451865041927,214.41076901076093,197.32423724346086,180.84903399788098,165.25252910378032,160.3124844660103,137.54013728106216,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6338504579957384,-0.23148157864434019,54,0.9558823529411765,0.0,0.0,0.0,0.0
67,420288086,2.248429348667378,0.5381270568433966,-0.5381270568433966,3.96,0.07,-0.07,2.6,0.23,-0.23,0.18011996602888417,0.0909100173862443,-0.0909100173862443,7715.3,362.3,-362.3,29.0,722.035495544401,682.0768578895974,648.4749029293008,617.7880849322069,590.2271066407906,542.9497336288318,522.2274091918323,486.4175319334825,442.34956097649035,402.9810724131034,365.86697885799896,332.0743954326874,321.46901456266306,274.2278385487578,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6847629792489173,-0.2835610478169815,54,0.9558823529411765,0.0,0.0,0.0,0.0
68,127425841,1.6262708755203594,0.3728279186071664,-0.3728279186071664,4.03,0.09,-0.09,2.04,0.1,-0.1,0.2697149607726131,0.10149700195723674,-0.10149700195723674,6905.3,169.9,-169.9,39.0,711.3290058888707,669.2338371590679,635.0556322805446,604.637999556092,577.2716163833932,528.8205755964227,507.630662952683,470.75339513890697,424.52894588752605,385.14724930665574,351.24254103811705,322.00126174090184,312.80876950451034,268.7539667672486,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6499431378627009,-0.2934927895173406,27,0.9558823529411765,0.0,0.0,0.0,0.0
69,377191482,,,,,,,6.17,,,,,,5054.0,122.0,-122.0,9.0,301.42270870580563,277.09468024112203,258.7036523276385,245.17782329329634,233.84783990244742,213.51617592179818,204.62934886498866,189.58062590876273,171.6863380120416,156.04640961570226,141.67618476204896,128.0700786582906,123.5734100915532,103.12279072103439,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7235849052445615,-0.3063690918354011,135,0.9558823529411765,0.0,0.0,0.0,0.0
70,219751469,,,,,,,8.4,,,,,,5118.0,122.0,-122.0,8.0,269.2956995657465,250.2350476384711,235.9047675092331,225.18645703627038,215.92922355286683,200.01344851908155,193.05543495903945,180.68016911584044,163.6965484683801,148.07651496824028,133.8646412782748,121.52030686738962,117.72505387829202,100.7665750235448,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6957649981663141,-0.26205007306937644,162,0.9558823529411765,0.0,0.0,0.0,0.0
71,421308357,1.471875686250103,0.3143555156053603,-0.3143555156053603,3.74,0.09,-0.09,2.71,0.07,-0.07,0.10412761315595528,0.03030796077770609,-0.03030796077770609,6423.0,83.8,-83.8,36.0,381.9958701924034,346.38533835476443,322.19411674376556,305.5699425066447,290.9151952471662,264.15102991595984,252.15444402127437,231.94166421314836,206.8756809504955,186.2312980573569,168.46323086115166,151.8565247385353,146.58536144178936,124.87951293143259,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7241822760184061,-0.32080847429066256,135,0.9558823529411765,0.0,0.0,0.0,0.0
